STEMMA1,STEMMA1,STEMMA2,STEMMA2,STEMMA3,STEMMA3,SCD30,SCD30,SCD30,BMP388,BMP388,ME2,INA260,INA260,INA260,system clock
soil_moisture_1 (None),stemma_chip_temp_1 (C),soil_moisture_2 (None),stemma_chip_temp_2 (C),soil_moisture_3 (None),stemma_chip_temp_3 (C),CO2 (ppm),relative_humidity (percent),system_temp (C),system_pressure (hpa),system_temp (C),O2 (percent),system_voltage (V),system_current (mA),system_power (mW),time (UNIX)
299.71880073796433,19.879091036799025,399.99514398763387,24.64195925105425,failed,failed,failed,failed,failed,1013.0051150100109,25.02685392020162,19.461435707368246,12.79751054469889,1000.0775009388209,12798.502363780673,1782178420.94
299.98658369997156,20.34915231798697,400.0195392631211,25.333934729437637,failed,failed,400.0237985284143,40.059792126319095,24.9526244103102,1012.9627532693225,24.993339172004873,19.41787804838915,12.796835468017536,1000.0375113053071,12797.315494019742,1782178421.45
299.67132726826134,20.333166483004664,399.936550024499,25.351314676338053,500.0846729024161,29.832909449447794,400.0492924261586,40.027173879101326,24.96340202392519,1012.9503895615858,25.0787929831001,19.459879718016204,12.797329737367455,1000.0547871225539,12798.030866240138,1782178421.96
300.16536334308535,20.228082453119303,400.0415263529554,24.884210016331775,499.93515002863285,30.092930347849126,889.7255528793393,39.94283752539438,25.06622820735648,1013.0422819359493,25.040214774785383,19.50092183736901,12.796229584180306,2001.5201778100588,25611.9117126269,1782178422.48
299.70137331388685,19.921524919260033,400.0315129232837,25.444088081203446,499.9532359353923,29.54285020735493,failed,failed,failed,1012.9959385908192,25.04511326879119,19.41272079719547,12.796960311284272,2001.5575618374235,25613.852679584423,1782178423.0
300.1343177623688,20.389398086901224,400.047767291509,25.407097300461256,failed,failed,failed,failed,failed,1012.955959013819,24.909562654340068,19.571109615686435,12.795292216423727,999.9454748907242,12794.594551717411,1782178423.58
300.4064230290222,20.265914429977347,400.09384724835525,24.711647090498218,failed,failed,failed,failed,failed,1012.9531217421925,25.036714682285215,19.53203677368756,12.796364011393973,999.9503158351561,12795.728234735026,1782178424.1
300.2125657906513,19.96402220522205,399.9153137290261,24.962006196052503,500.0714563498254,29.56967562274103,1489.9213746805683,40.07345870581476,24.900488627003124,1012.9795564022052,24.90014021510283,19.554386792920855,failed,failed,failed,1782178424.62
299.9420644109192,19.82042024341775,399.90307919955455,25.25735077127699,500.02259599420825,30.200141229461885,1490.0108908852894,39.940447423551234,24.925269533873447,1012.9784890286069,25.07519421447752,19.462933212982602,failed,failed,failed,1782178425.15
299.53600922366115,19.9611004344853,400.0793144191341,24.83559236444303,500.09390114494045,30.436475717537117,1489.9860659984677,40.02557825136847,25.041345078169794,1012.9667951180078,24.985972583933737,19.599340714176428,failed,failed,failed,1782178425.67
